"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",16,454145,1114,148,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",17,461226,1151,134,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",18,468051,917,260,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",19,476936,3276,261,"chase","dist",0,1,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",20,484166,1299,273,"chase","dist",0,4,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",21,491095,1130,9,"chase","sheep",1,3,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",22,499183,1956,198,"chase","wolf",0,3,"Ms","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",23,506736,1364,5,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",24,513492,1002,195,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",25,521635,2098,279,"chase","dist",0,2,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",26,528401,895,3,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",27,535077,982,280,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",28,541765,883,267,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",29,548717,1180,271,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",30,556349,1414,262,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",31,563470,1283,194,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",32,570513,1478,264,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",33,578922,2445,263,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",34,587086,2382,270,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",35,594191,1370,265,"chase","dist",0,4,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",36,601710,1708,196,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",37,608835,1150,266,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",38,616691,2136,7,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",39,623479,1207,14,"mirror","sheep",1,4,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",40,631765,2130,269,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",41,639299,1700,268,"chase","dist",0,3,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",42,647433,2263,283,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",43,658601,1529,197,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",44,666598,2187,284,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",45,673241,917,285,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",46,680857,1683,2,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",47,687979,1250,200,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",48,694601,1020,146,"mirror","sheep",1,3,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",49,701511,1184,201,"mirror","sheep",1,3,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",50,708548,1209,144,"mirror","sheep",1,4,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",51,715633,1528,15,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",52,722191,954,282,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",53,728943,1018,287,"mirror","dist",0,3,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",54,736415,1419,286,"mirror","sheep",1,2,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",55,745491,3595,17,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",56,753912,2699,289,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",57,760762,1066,156,"mirror","dist",0,3,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",58,769567,3062,149,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",59,777727,2430,288,"mirror","dist",0,1,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",60,784280,926,298,"mirror","dist",0,4,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",61,791631,1581,290,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",62,798278,823,293,"mirror","dist",0,2,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",63,807731,3844,202,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",64,814281,1031,300,"mirror","sheep",1,4,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",65,820927,933,291,"mirror","dist",0,5,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",66,828019,1183,292,"mirror","dist",0,4,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",67,835246,1412,206,"mirror","dist",0,3,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",68,842400,1105,299,"mirror","wolf",0,2,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",69,849791,1101,296,"mirror","dist",0,3,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A2PEN75MMUA963","A2PEN75MMUA963_sheep","sheep",70,857630,2149,208,"mirror","dist",0,2,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",1,1786666,1134,157,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",2,1793424,1264,275,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",3,1800525,1176,272,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",4,1807517,1282,12,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",5,1814202,1003,277,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",6,1820601,813,8,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",7,1827390,1161,13,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",8,1835099,1747,11,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",9,1841606,1214,258,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",10,1848193,781,276,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",11,1855394,1223,278,"chase","wolf",1,2,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",12,1862179,1379,6,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",13,1869782,959,16,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",14,1876410,1082,281,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",15,1882891,832,199,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",16,1889616,971,148,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",17,1896742,1326,134,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",18,1903508,1215,260,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",19,1912349,2415,261,"chase","sheep",0,1,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",20,1919356,1225,273,"chase","sheep",0,3,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",21,1926021,1118,9,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",22,1933124,1531,198,"chase","dist",0,3,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",23,1939465,748,5,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",24,1959764,862,195,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",25,1967519,2069,279,"chase","sheep",0,1,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",26,1975116,2270,3,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",27,1981577,964,280,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",28,1988276,1183,267,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",29,1995096,1059,271,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",30,2002409,1763,262,"chase","sheep",0,2,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",31,2008911,1023,194,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",32,2015764,1136,264,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",33,2025178,3581,263,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",34,2037994,1537,270,"mirror","wolf",1,2,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",35,2046882,2576,265,"chase","wolf",1,2,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",36,2055776,2001,196,"mirror","sheep",0,2,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",37,2063265,1696,266,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",38,2070152,1406,7,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",39,2077862,1971,14,"mirror","wolf",1,2,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",40,2084411,869,269,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",41,2091842,1763,268,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",42,2101870,4416,283,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",43,2109908,2621,197,"mirror","wolf",1,2,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",44,2116970,1416,284,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",45,2123453,1035,285,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",46,2130656,1854,2,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",47,2138545,2541,200,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",48,2145234,1147,146,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",49,2151915,1357,201,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",50,2158733,1393,144,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",51,2165374,1126,15,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",52,2171983,919,282,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",53,2178626,1463,287,"mirror","wolf",1,2,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",54,2185416,1097,286,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",55,2192217,1341,17,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",56,2198506,849,289,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",57,2206426,2763,156,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",58,2212876,999,149,"mirror","sheep",0,2,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",59,2220240,1979,288,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",60,2226398,1003,298,"mirror","dist",0,1,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",61,2232871,1160,290,"mirror","dist",0,2,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",62,2240152,1644,293,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",63,2247692,1921,202,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",64,2254332,1325,300,"mirror","dist",0,4,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",65,2261190,1425,291,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",66,2267705,1159,292,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",67,2274355,1135,206,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",68,2281029,1315,299,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",69,2287930,1600,296,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2PEN75MMUA963","A2PEN75MMUA963_wolf","sheep",70,2294103,842,208,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",1,100353,1876.70000004768,5,"chase","dist",0,2,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",2,107635,1451.80000019073,116,"mirror","dist",0,3,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",3,115597,2577.79999995232,44,"chase","dist",0,2,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",4,122534,1418.90000009537,43,"chase","dist",0,3,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",5,129633,1567.5,20,"mirror","dist",0,3,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",6,136601,1476.60000014305,33,"mirror","dist",0,2,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",7,148679,6447.29999995232,72,"chase","dist",0,3,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",8,156463,1948.20000004768,27,"mirror","dist",0,3,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",9,164507,2687.09999990463,131,"mirror","dist",0,3,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",10,171699,1494.40000009537,9,"chase","dist",0,3,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",11,178595,1423.40000009537,118,"chase","sheep",0,3,"Ms","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",12,188795,3620.29999995232,127,"mirror","dist",0,3,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",13,196952,1933.5,37,"mirror","wolf",1,3,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",14,219864,8600.70000004768,29,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",15,226406,1047.09999990463,8,"mirror","wolf",1,4,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",16,233197,1561.59999990463,39,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",17,239530,1218.79999995232,137,"mirror","dist",0,4,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",18,246170,1175.29999995232,30,"mirror","dist",0,5,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",19,253491,1694.59999990463,128,"chase","dist",0,4,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",20,261465,2474.20000004768,152,"chase","dist",0,3,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",21,268252,1301.60000014305,24,"chase","dist",0,5,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",22,275119,1325.39999985695,31,"chase","dist",0,3,"Ms","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A2QJ1ENAEA37V4","A2QJ1ENAEA37V4_wolf","wolf",23,282722,2060.29999995232,125,"chase","dist",0,4,"Ms","dist2"
